commodity,group,freq
item_synchrotron,rare_tech,10
item_pristine_nanoforge,rare_tech,3
item_corrupted_nanoforge,rare_tech,7
item_orbital_fusion_lamp,rare_tech,10
item_mantle_bore,rare_tech,10
item_catalytic_core,rare_tech,10
item_soil_nanites,rare_tech,10
item_biofactory_embryo,rare_tech,10
item_fullerene_spool,rare_tech,10
item_plasma_dynamo,rare_tech,10
item_cryoarithmetic_engine,rare_tech,10
item_drone_replicator,rare_tech,10
item_dealmaker_holosuite,rare_tech,10
research_databank,rare_tech,30
item_coronal_portal,rare_tech,10
nothing,rare_tech,50%
"#item_:{tags:[nanoforge]}, p:{}}",rare_tech,10
,,
,,
,,
,,
item_synchrotron,rare_tech_low,10
item_pristine_nanoforge,rare_tech_low,3
item_corrupted_nanoforge,rare_tech_low,7
item_orbital_fusion_lamp,rare_tech_low,10
item_mantle_bore,rare_tech_low,10
item_catalytic_core,rare_tech_low,10
item_soil_nanites,rare_tech_low,10
item_biofactory_embryo,rare_tech_low,10
item_fullerene_spool,rare_tech_low,10
item_plasma_dynamo,rare_tech_low,10
item_cryoarithmetic_engine,rare_tech_low,10
item_drone_replicator,rare_tech_low,10
item_dealmaker_holosuite,rare_tech_low,10
research_databank,rare_tech_low,30
item_coronal_portal,rare_tech_low,10
,,
research_databank,ashes_research,40
nothing,ashes_research,60
,,
item_aotd_item_bp,ashes_items,30
nothing,ashes_items,90
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
nothing,rare_tech_low,90%
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
