name,id,demand class,base price,export value,price variability,utility,origin,tags,stack size,cargo space,icon,sound id,sound id drop,order,economyTier,econUnit,baseRaidDanger,eU * base value,iconWidthMult,plugin,desc
Electronic Components,advanced_components,advanced_components,1000,4000,3,1,,expensive,1000,1,graphics/icons/items/electronics.png,ui_cargo_luxury,ui_cargo_luxury_drop,10,3.1,200,,30000,1,1,
Water,water,water,10,800,2,1,,expensive,1000,1,graphics/icons/items/water.png,ui_cargo_food,ui_cargo_food_drop,13,3,5000,,25000,1,1,
Refined Metal,refined_metal,refined_metal,250,5000,3,1,,"luxury, expensive",1000,1,graphics/icons/items/refined_metal.png,ui_cargo_metals,ui_cargo_metals_drop,15,3,500,,30000,1,1,
Enriched Transplutonics ,purified_rare_metal,purified_rare_metal,1500,7000,3,1,,"luxury, expensive",1000,1,graphics/icons/items/purified_transplutonics.png,ui_cargo_raremetals,ui_cargo_raremetals_drop,15,3,500,,30000,1,1,
Research Databank,research_databank,research_databank,5000,5000,3,1,,nonecon,1000,1,graphics/icons/items/research_databank.png,ai_core_pickup,ui_alpha_core_drop,41,2.9,200,,37500,1	,1,
Domain-grade machinery,domain_heavy_machinery,domain_heavy_machinery,600,6000,3,1,,"luxury, expensive",1000,1,graphics/icons/items/domain_heavy_machinery.png,ai_core_pickup,ui_alpha_core_drop,41,2.9,500,,30000,1,1,
Compound,compound,compound,150,4000,2,1,,"military,codex_unlockable",1000,1,graphics/icons/items/compound.png,ui_cargo_fuel,ui_cargo_fuel_drop,0.75,3.5,750,,50000,1,1,
Cerulean Vapors,wwlb_cerulean_vapors,wwlb_cerulean_vapors,500,3500,2,1,,"expensive,codex_unlockable",1000,1,graphics/icons/items/bludrugs.png,ui_cargo_drugs,ui_cargo_drugs_drop,3,4.5,100,,80000,1,1,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
