id,tier,research_cost,is_researched,must_researched,req_items,has_downgrade,downgrade,is_disabled,mod_id,disabled_factor
#id of industry,#tier  ,#research cost in days,#boolean that determines if tech is researched from the start of game,#ids of researchoptions needed,"#list of ids of req items, calculus for research_databank amount is tier -1 , if you want to have 0 research_databank cost you can specify by adding research_materials:0 to list ",#boolean determining if industry has downgrade,#downgrade id(must be an industry),#boolean that determines if reserarch is disabled,#id of mod ,"#here you insert name of boolean from settings.json that determines if your industry is eneabled, if left then API is treating as none of field exists "
monoculture,0,0,true,,,false,,false,aod_core,
fishery,0,0,true,,,false,,false,aod_core,
extractive,0,0,true,,,false,,false,aod_core,
smelting,0,0,true,,,false,,false,aod_core,
lightproduction,0,0,true,,,false,,false,aod_core,
shityheavy,0,0,true,,,false,,false,aod_core,
farming,1,30,false,,,true,monoculture,false,vanilla ,
artifarming,2,40,false,farming,research_databank:1,true,farming,false,aod_core,
subfarming,2,50,false,farming,research_databank:2,true,farming,false,aod_core,
cleanroom,3,150,false,,alpha_core:1,false,,false,aod_core,
logisitcbureau,3,120,false,cleanroom,"alpha_core:1,beta_core:1",true,waystation,false,aod_core,
aquaculture,1,30,false,,,true,fishery,false,vanilla ,
purification,2,50,false,aquaculture,beta_core:1,false,,false,aod_core,
mining,1,30,false,,,true,extractive,false,vanilla ,
fracking,2,40,false,mining,water:100,true,mining,false,aod_core,
sublimation,3,50,false,mining,gamma_core:1,true,mining,false,aod_core,
benefication,3,45,false,mining,beta_core:1,true,mining,false,aod_core,
refining,1,30,false,mining,research_databank:1,true,smelting,false,vanilla ,
crystalizator,2,35,false,refining,beta_core:1,true,refining,false,aod_core,
isotope_separator,2,40,false,"refining,crystalizator",beta_core:1,true,refining,false,aod_core,
policrystalizator,3,45,false,crystalizator,alpha_core:1,true,crystalizator,false,aod_core,
cascade_reprocesor,3,50,false,isotope_separator,alpha_core:1,true,isotope_separator,false,aod_core,
lightindustry,1,20,false,,research_databank:2,true,lightproduction,false,vanilla ,
consumerindustry,2,50,false,lightindustry,"beta_core:1,research_databank:3",true,lightindustry,false,aod_core,
heavyindustry,1,20,false,,research_databank:1,true,shityheavy,false,vanilla,
supplyheavy,2,70,false,heavyindustry,"beta_core:1,corrupted_nanoforge:1",true,heavyindustry,false,aod_core,
weaponheavy,2,70,false,heavyindustry,"beta_core:1,corrupted_nanoforge:1",true,heavyindustry,false,aod_core,
orbitalworks,2,60,false,heavyindustry,"gamma_core:1,corrupted_nanoforge:1",true,heavyindustry,false,vanilla,
triheavy,3,140,false,"heavyindustry,benefication,orbitalworks,cascade_reprocesor","triheavy_databank:1,alpha_core:1",true,orbitalworks,false,aod_core,
hegeheavy,3,140,false,"heavyindustry,benefication,orbitalworks,policrystalizator","hegeheavy_databank:1,alpha_core:1",true,orbitalworks,false,aod_core,
militarygarrison,2,70,false,heavyindustry,"drone_replicator:1,research_databank:3",false,,false,aod_core,
bifrost,0,270,false,terminus,"research_databank:6,alpha_core:2",false,,false,aod_core,
stella_manufactorium,2,250,false,"heavyindustry,triheavy,hegeheavy","research_databank:6,alpha_core:2",false,,false,aod_core,
,,,,,,,,,,
