id,name,baseUpkeepAfterRestoration,baseUpkeepBeforeRestoration,baseGPUpkeep,gPRestorationCost,gPRestoredCost,daysTillRestored,renovationCost,script,icon,description
coronal_wormhole,Coronal Wormhole,50000,0,,"domain_heavy_machinery:20,refined_metal:150,purified_rare_metal:120",,200,1400000,data.kaysaar.aotd.vok.campaign.econ.globalproduction.impl.hypershunt.sections.WormholeGenerator,WormholeGenerator,test
coronal_collector,Coronal Collector,100000,0,,"domain_heavy_machinery:50,refined_metal:200,purified_rare_metal:250",,220,1800000,data.kaysaar.aotd.vok.campaign.econ.globalproduction.impl.hypershunt.sections.CoronalCollector,CoronalCollector,test
coronal_aegis,Aegis System,10000,0,,"domain_heavy_machinery:40,refined_metal:200",,140,400000,data.kaysaar.aotd.vok.campaign.econ.globalproduction.impl.hypershunt.sections.AegisSystem,AegisSystem,test
nidavelir_nexus,Nexus Ring,10000,0,,"domain_heavy_machinery:60,refined_metal:300",,100,3500000,data.kaysaar.aotd.vok.campaign.econ.globalproduction.impl.nidavelir.sections.NexusCore,NexusCore,test
nidavelir_vanguard,Vanguard Forge,20000,0,,"domain_heavy_machinery:40,refined_metal:200",,220,1000000,data.kaysaar.aotd.vok.campaign.econ.globalproduction.impl.nidavelir.sections.VanguardForge,VanguardForge,test
nidavelir_bulwark,Bulwark Foundry,20000,0,,"domain_heavy_machinery:40,refined_metal:200",,160,1250000,data.kaysaar.aotd.vok.campaign.econ.globalproduction.impl.nidavelir.sections.BulwarkFoundry,BulwarkFoundry,test
nidavelir_eternium,Eternium Core,50000,0,,"domain_heavy_machinery:40,refined_metal:200",,280,1500000,data.kaysaar.aotd.vok.campaign.econ.globalproduction.impl.nidavelir.sections.EterniumCore,EterniumCore,test
nidavelir_sentinel,Sentinel Grid,50000,0,,"domain_heavy_machinery:40,refined_metal:200",,200,200000,data.kaysaar.aotd.vok.campaign.econ.globalproduction.impl.nidavelir.sections.SentinelCore,SentinelCore,test
bifrost_section,Bifrost Gate,10000,0,,"domain_heavy_machinery:100,refined_metal:200",purified_rare_metal:5,90,100000,data.kaysaar.aotd.vok.campaign.econ.globalproduction.impl.bifrost.sections.BifrostSection,BifrostGate,test
pluto_ocn,Optic Command Nexus,15000,0,,"domain_heavy_machinery:20,refined_metal:100,purified_rare_metal:60",,200,1800000,data.kaysaar.aotd.vok.campaign.econ.globalproduction.impl.pluto.sections.OpticCommandNexus,OpticCommandNexus,test
pluto_pc,Purification Core,50000,0,,"domain_heavy_machinery:40,refined_metal:150",,200,1200000,data.kaysaar.aotd.vok.campaign.econ.globalproduction.impl.pluto.sections.PurificationCore,PurificationCore,test
pluto_ff,Fusion Forge,30000,0,,"domain_heavy_machinery:40,refined_metal:200",,200,900000,data.kaysaar.aotd.vok.campaign.econ.globalproduction.impl.pluto.sections.FusionForge,FusionForge,test
,,,,,,,,,,,
